Timestamp,0x40,0x41,0x44,0x45,0x48,0x4c
13:47:12.917,156.0048,2.0001,572.0175,746.0228,572.0175,394.0120
13:47:12.930,164.0050,0.0000,568.0173,740.0226,564.0172,402.0123
13:47:12.943,160.0049,0.0000,568.0173,760.0232,564.0172,396.0121
13:47:12.956,160.0049,-2.0001,564.0172,750.0229,566.0173,396.0121
13:47:12.969,160.0049,4.0001,566.0173,742.0226,562.0172,398.0121
13:47:12.982,162.0049,-4.0001,572.0175,718.0219,570.0174,400.0122
13:47:12.996,164.0050,0.0000,562.0172,712.0217,570.0174,402.0123
13:47:13.009,156.0048,0.0000,562.0172,738.0225,566.0173,392.0120
13:47:13.022,160.0049,0.0000,566.0173,742.0226,564.0172,398.0121
13:47:13.035,158.0048,2.0001,566.0173,742.0226,568.0173,400.0122
13:47:13.049,158.0048,-4.0001,562.0172,758.0231,566.0173,404.0123
13:47:13.063,168.0051,2.0001,560.0171,716.0219,564.0172,398.0121
13:47:13.076,158.0048,4.0001,568.0173,756.0231,566.0173,390.0119
13:47:13.089,158.0048,-4.0001,568.0173,748.0228,566.0173,400.0122
13:47:13.103,160.0049,4.0001,564.0172,730.0223,564.0172,400.0122
13:47:13.118,158.0048,-2.0001,566.0173,764.0233,568.0173,400.0122
13:47:13.133,160.0049,4.0001,562.0172,706.0215,560.0171,400.0122
13:47:13.148,160.0049,4.0001,562.0172,744.0227,564.0172,400.0122
13:47:13.163,158.0048,2.0001,566.0173,716.0219,564.0172,400.0122
13:47:13.178,160.0049,4.0001,562.0172,766.0234,564.0172,402.0123
13:47:13.194,166.0051,-2.0001,568.0173,706.0215,566.0173,400.0122
13:47:13.208,160.0049,-4.0001,564.0172,720.0220,566.0173,400.0122
13:47:13.222,160.0049,0.0000,566.0173,716.0219,564.0172,404.0123
13:47:13.237,156.0048,4.0001,566.0173,724.0221,566.0173,400.0122
13:47:13.251,162.0049,0.0000,562.0172,710.0217,568.0173,390.0119
13:47:13.265,162.0049,0.0000,564.0172,732.0223,562.0172,390.0119
13:47:13.280,160.0049,-2.0001,564.0172,714.0218,564.0172,390.0119
13:47:13.294,164.0050,6.0002,562.0172,750.0229,564.0172,398.0121
13:47:13.309,160.0049,-4.0001,568.0173,708.0216,568.0173,398.0121
13:47:13.323,162.0049,2.0001,562.0172,718.0219,564.0172,400.0122
13:47:13.338,164.0050,0.0000,568.0173,734.0224,562.0172,398.0121
13:47:13.353,160.0049,-4.0001,566.0173,734.0224,568.0173,412.0126
13:47:13.367,160.0049,2.0001,568.0173,754.0230,566.0173,392.0120
13:47:13.382,160.0049,-6.0002,564.0172,744.0227,566.0173,402.0123
13:47:13.400,164.0050,2.0001,574.0175,742.0226,562.0172,390.0119
13:47:13.414,158.0048,4.0001,570.0174,738.0225,566.0173,392.0120
13:47:13.428,158.0048,2.0001,566.0173,706.0215,560.0171,394.0120
13:47:13.443,160.0049,2.0001,566.0173,732.0223,570.0174,398.0121
13:47:13.457,162.0049,2.0001,566.0173,736.0225,562.0172,398.0121
13:47:13.471,160.0049,-2.0001,562.0172,752.0229,566.0173,390.0119
13:47:13.486,160.0049,2.0001,570.0174,770.0235,566.0173,394.0120
13:47:13.500,160.0049,4.0001,568.0173,740.0226,562.0172,400.0122
13:47:13.515,162.0049,2.0001,572.0175,714.0218,566.0173,402.0123
13:47:13.529,160.0049,0.0000,578.0176,738.0225,566.0173,398.0121
13:47:13.544,162.0049,-4.0001,568.0173,722.0220,560.0171,400.0122
13:47:13.559,164.0050,4.0001,570.0174,722.0220,568.0173,394.0120
13:47:13.573,160.0049,2.0001,568.0173,772.0236,564.0172,398.0121
13:47:13.588,160.0049,4.0001,566.0173,714.0218,566.0173,398.0121
13:47:13.603,160.0049,-4.0001,566.0173,762.0233,564.0172,410.0125
13:47:13.617,160.0049,-4.0001,564.0172,744.0227,562.0172,392.0120
13:47:13.631,158.0048,-4.0001,568.0173,754.0230,564.0172,398.0121
13:47:13.646,164.0050,4.0001,568.0173,746.0228,564.0172,394.0120
13:47:13.660,160.0049,4.0001,566.0173,762.0233,566.0173,394.0120
13:47:13.675,160.0049,-2.0001,570.0174,762.0233,564.0172,394.0120
13:47:13.689,162.0049,-2.0001,564.0172,740.0226,566.0173,394.0120
13:47:13.704,160.0049,4.0001,570.0174,758.0231,562.0172,396.0121
13:47:13.719,160.0049,-4.0001,568.0173,742.0226,570.0174,402.0123
13:47:13.733,160.0049,0.0000,572.0175,740.0226,566.0173,402.0123
13:47:13.748,156.0048,-2.0001,564.0172,744.0227,568.0173,402.0123
13:47:13.765,166.0051,4.0001,570.0174,724.0221,566.0173,396.0121
13:47:13.779,158.0048,-2.0001,568.0173,736.0225,568.0173,402.0123
13:47:13.794,166.0051,-2.0001,568.0173,722.0220,564.0172,396.0121
13:47:13.809,164.0050,2.0001,560.0171,774.0236,564.0172,394.0120
13:47:13.823,160.0049,0.0000,572.0175,706.0215,562.0172,392.0120
13:47:13.837,156.0048,-4.0001,570.0174,728.0222,562.0172,398.0121
13:47:13.852,160.0049,2.0001,562.0172,738.0225,568.0173,398.0121
13:47:13.866,162.0049,-4.0001,564.0172,738.0225,566.0173,396.0121
13:47:13.880,158.0048,2.0001,574.0175,772.0236,566.0173,390.0119
13:47:13.895,166.0051,2.0001,574.0175,726.0222,564.0172,390.0119
13:47:13.909,158.0048,2.0001,566.0173,708.0216,562.0172,390.0119
13:47:13.924,158.0048,2.0001,568.0173,746.0228,560.0171,402.0123
13:47:13.938,162.0049,-4.0001,572.0175,750.0229,568.0173,392.0120
13:47:13.953,158.0048,2.0001,568.0173,766.0234,562.0172,400.0122
13:47:13.968,158.0048,2.0001,564.0172,736.0225,568.0173,402.0123
13:47:13.982,162.0049,4.0001,568.0173,776.0237,568.0173,408.0125
13:47:13.997,158.0048,2.0001,566.0173,714.0218,566.0173,402.0123
13:47:14.011,160.0049,4.0001,562.0172,720.0220,568.0173,398.0121
13:47:14.026,172.0052,-2.0001,568.0173,712.0217,560.0171,406.0124
13:47:14.041,160.0049,2.0001,566.0173,758.0231,572.0175,394.0120
13:47:14.055,160.0049,0.0000,572.0175,732.0223,570.0174,402.0123
13:47:14.070,160.0049,2.0001,568.0173,728.0222,564.0172,394.0120
13:47:14.085,168.0051,-4.0001,568.0173,758.0231,560.0171,394.0120
13:47:14.099,160.0049,-4.0001,572.0175,730.0223,564.0172,396.0121
13:47:14.114,158.0048,4.0001,562.0172,710.0217,564.0172,396.0121
13:47:14.131,160.0049,0.0000,562.0172,748.0228,562.0172,394.0120
13:47:14.145,160.0049,-2.0001,568.0173,750.0229,564.0172,398.0121
13:47:14.160,162.0049,4.0001,564.0172,766.0234,564.0172,390.0119
13:47:14.175,166.0051,2.0001,570.0174,752.0229,568.0173,392.0120
13:47:14.189,162.0049,-4.0001,568.0173,774.0236,570.0174,394.0120
13:47:14.204,166.0051,2.0001,562.0172,744.0227,564.0172,394.0120
13:47:14.218,158.0048,-2.0001,564.0172,740.0226,566.0173,400.0122
13:47:14.233,160.0049,-2.0001,568.0173,752.0229,568.0173,402.0123
13:47:14.247,162.0049,2.0001,562.0172,748.0228,566.0173,394.0120
13:47:14.261,160.0049,0.0000,566.0173,704.0215,564.0172,402.0123
13:47:14.276,160.0049,-2.0001,562.0172,780.0238,564.0172,394.0120
13:47:14.290,160.0049,-2.0001,572.0175,768.0234,564.0172,394.0120
13:47:14.304,162.0049,0.0000,564.0172,748.0228,568.0173,400.0122
13:47:14.319,162.0049,0.0000,562.0172,752.0229,564.0172,390.0119
13:47:14.334,164.0050,-4.0001,568.0173,702.0214,562.0172,400.0122
13:47:14.348,160.0049,2.0001,568.0173,744.0227,568.0173,400.0122
13:47:14.363,162.0049,-4.0001,566.0173,734.0224,562.0172,398.0121
13:47:14.378,160.0049,0.0000,568.0173,748.0228,564.0172,392.0120
13:47:14.392,158.0048,-2.0001,568.0173,714.0218,566.0173,400.0122
13:47:14.407,160.0049,4.0001,570.0174,710.0217,564.0172,400.0122
13:47:14.421,158.0048,4.0001,570.0174,754.0230,562.0172,392.0120
13:47:14.436,162.0049,0.0000,564.0172,740.0226,566.0173,390.0119
13:47:14.451,162.0049,-4.0001,568.0173,734.0224,564.0172,400.0122
13:47:14.465,160.0049,4.0001,568.0173,732.0223,566.0173,400.0122
13:47:14.482,160.0049,4.0001,562.0172,716.0219,566.0173,420.0128
13:47:14.497,160.0049,4.0001,564.0172,734.0224,566.0173,390.0119
13:47:14.512,168.0051,0.0000,572.0175,734.0224,568.0173,432.0132
13:47:14.526,164.0050,-4.0001,562.0172,814.0248,564.0172,408.0125
13:47:14.540,170.0052,0.0000,578.0176,736.0225,564.0172,370.0113
13:47:14.554,168.0051,0.0000,554.0169,674.0206,564.0172,380.0116
13:47:14.569,154.0047,2.0001,570.0174,710.0217,564.0172,374.0114
13:47:14.583,152.0046,2.0001,564.0172,718.0219,566.0173,402.0123
13:47:14.597,160.0049,-2.0001,564.0172,676.0206,566.0173,372.0114
13:47:14.612,152.0046,-2.0001,562.0172,700.0214,564.0172,390.0119
13:47:14.627,156.0048,4.0001,560.0171,652.0199,566.0173,370.0113
13:47:14.641,152.0046,4.0001,556.0170,668.0204,564.0172,378.0115
13:47:14.656,152.0046,-2.0001,560.0171,680.0208,566.0173,376.0115
13:47:14.670,150.0046,2.0001,556.0170,702.0214,562.0172,370.0113
13:47:14.685,154.0047,2.0001,562.0172,698.0213,562.0172,370.0113
13:47:14.700,154.0047,4.0001,560.0171,640.0195,568.0173,370.0113
13:47:14.715,154.0047,2.0001,560.0171,694.0212,564.0172,372.0114
13:47:14.729,152.0046,-6.0002,558.0170,660.0201,564.0172,378.0115
13:47:14.744,156.0048,2.0001,564.0172,670.0204,562.0172,372.0114
13:47:14.759,154.0047,-4.0001,560.0171,664.0203,566.0173,380.0116
13:47:14.774,152.0046,4.0001,556.0170,652.0199,566.0173,376.0115
13:47:14.789,152.0046,2.0001,558.0170,650.0198,564.0172,378.0115
13:47:14.804,154.0047,2.0001,556.0170,674.0206,564.0172,370.0113
13:47:14.818,154.0047,0.0000,554.0169,684.0209,562.0172,372.0114
13:47:14.832,154.0047,-2.0001,554.0169,682.0208,566.0173,370.0113
13:47:14.849,154.0047,-4.0001,558.0170,678.0207,564.0172,378.0115
13:47:14.863,154.0047,-2.0001,562.0172,648.0198,564.0172,384.0117
13:47:14.877,156.0048,2.0001,558.0170,648.0198,568.0173,370.0113
13:47:14.892,156.0048,-4.0001,556.0170,674.0206,562.0172,380.0116
13:47:14.906,150.0046,2.0001,562.0172,672.0205,568.0173,368.0112
13:47:14.921,156.0048,-2.0001,566.0173,676.0206,566.0173,374.0114
13:47:14.936,154.0047,2.0001,562.0172,680.0208,566.0173,372.0114
13:47:14.950,152.0046,-4.0001,556.0170,676.0206,566.0173,418.0128
13:47:14.965,166.0051,-2.0001,556.0170,684.0209,564.0172,376.0115
13:47:14.979,156.0048,-2.0001,556.0170,642.0196,568.0173,370.0113
13:47:14.994,164.0050,-2.0001,562.0172,696.0212,566.0173,372.0114
13:47:15.009,154.0047,2.0001,564.0172,702.0214,562.0172,380.0116
13:47:15.023,154.0047,-2.0001,558.0170,688.0210,564.0172,368.0112
13:47:15.037,154.0047,-4.0001,558.0170,756.0231,562.0172,370.0113
13:47:15.052,154.0047,-4.0001,562.0172,676.0206,566.0173,374.0114
13:47:15.066,164.0050,-4.0001,564.0172,666.0203,564.0172,370.0113
13:47:15.080,152.0046,-6.0002,566.0173,684.0209,560.0171,372.0114
13:47:15.095,160.0049,-2.0001,556.0170,684.0209,564.0172,376.0115
13:47:15.109,152.0046,-2.0001,564.0172,688.0210,570.0174,374.0114
13:47:15.124,162.0049,2.0001,562.0172,670.0204,568.0173,370.0113
13:47:15.139,152.0046,-2.0001,558.0170,702.0214,566.0173,370.0113
13:47:15.153,154.0047,-2.0001,558.0170,652.0199,564.0172,372.0114
13:47:15.168,154.0047,-2.0001,564.0172,668.0204,564.0172,374.0114
13:47:15.182,152.0046,4.0001,558.0170,676.0206,564.0172,368.0112
13:47:15.197,154.0047,-4.0001,560.0171,664.0203,566.0173,376.0115
13:47:15.214,158.0048,-2.0001,556.0170,670.0204,566.0173,370.0113
13:47:15.228,152.0046,2.0001,562.0172,674.0206,562.0172,376.0115
13:47:15.242,150.0046,2.0001,558.0170,684.0209,566.0173,380.0116
13:47:15.257,148.0045,-4.0001,556.0170,660.0201,568.0173,378.0115
13:47:15.271,156.0048,-2.0001,564.0172,682.0208,562.0172,376.0115
13:47:15.285,152.0046,0.0000,560.0171,670.0204,566.0173,378.0115
13:47:15.300,152.0046,2.0001,560.0171,692.0211,562.0172,374.0114
13:47:15.314,156.0048,-4.0001,556.0170,662.0202,566.0173,378.0115
13:47:15.329,150.0046,-2.0001,556.0170,692.0211,564.0172,372.0114
13:47:15.343,154.0047,2.0001,562.0172,666.0203,568.0173,370.0113
13:47:15.358,150.0046,0.0000,568.0173,680.0208,568.0173,374.0114
13:47:15.373,152.0046,4.0001,566.0173,676.0206,564.0172,394.0120
13:47:15.387,150.0046,-2.0001,566.0173,664.0203,562.0172,380.0116
13:47:15.402,154.0047,-4.0001,562.0172,670.0204,564.0172,390.0119
13:47:15.416,150.0046,4.0001,562.0172,638.0195,566.0173,380.0116
13:47:15.431,152.0046,2.0001,562.0172,670.0204,566.0173,376.0115
13:47:15.446,154.0047,-4.0001,562.0172,680.0208,566.0173,378.0115
13:47:15.460,150.0046,4.0001,556.0170,684.0209,566.0173,370.0113
13:47:15.475,152.0046,2.0001,564.0172,676.0206,566.0173,378.0115
13:47:15.490,152.0046,2.0001,564.0172,662.0202,568.0173,368.0112
13:47:15.504,152.0046,-4.0001,556.0170,664.0203,566.0173,372.0114
13:47:15.519,154.0047,-6.0002,564.0172,676.0206,566.0173,372.0114
13:47:15.533,154.0047,0.0000,556.0170,670.0204,564.0172,370.0113
13:47:15.547,152.0046,2.0001,558.0170,734.0224,568.0173,374.0114
13:47:15.564,154.0047,0.0000,558.0170,678.0207,568.0173,370.0113
13:47:15.578,154.0047,0.0000,566.0173,678.0207,568.0173,374.0114
13:47:15.593,152.0046,0.0000,564.0172,680.0208,566.0173,422.0129
13:47:15.607,154.0047,4.0001,560.0171,738.0225,566.0173,370.0113
13:47:15.621,154.0047,4.0001,566.0173,752.0229,568.0173,406.0124
13:47:15.635,168.0051,2.0001,562.0172,670.0204,568.0173,370.0113
13:47:15.650,152.0046,-2.0001,568.0173,676.0206,562.0172,372.0114
13:47:15.664,154.0047,2.0001,564.0172,690.0211,570.0174,374.0114
13:47:15.678,154.0047,0.0000,564.0172,664.0203,562.0172,372.0114
13:47:15.693,152.0046,-2.0001,562.0172,690.0211,566.0173,388.0118
13:47:15.707,150.0046,0.0000,556.0170,670.0204,562.0172,380.0116
13:47:15.722,150.0046,-2.0001,564.0172,672.0205,564.0172,388.0118
13:47:15.737,152.0046,2.0001,556.0170,752.0229,566.0173,368.0112
13:47:15.752,152.0046,-4.0001,558.0170,694.0212,560.0171,370.0113
13:47:15.766,152.0046,4.0001,562.0172,684.0209,562.0172,370.0113
13:47:15.781,152.0046,-6.0002,558.0170,656.0200,568.0173,378.0115
13:47:15.795,154.0047,-4.0001,558.0170,680.0208,564.0172,370.0113
13:47:15.810,152.0046,0.0000,556.0170,668.0204,564.0172,370.0113
13:47:15.825,156.0048,2.0001,562.0172,674.0206,564.0172,370.0113
13:47:15.839,154.0047,4.0001,562.0172,650.0198,568.0173,378.0115
13:47:15.854,152.0046,-4.0001,562.0172,694.0212,564.0172,372.0114
13:47:15.869,150.0046,-2.0001,556.0170,644.0197,562.0172,368.0112
13:47:15.883,156.0048,-2.0001,556.0170,664.0203,566.0173,368.0112
13:47:15.898,152.0046,0.0000,556.0170,692.0211,568.0173,378.0115
13:47:15.913,156.0048,0.0000,560.0171,674.0206,566.0173,380.0116
13:47:15.929,156.0048,4.0001,562.0172,708.0216,564.0172,370.0113
13:47:15.944,160.0049,2.0001,566.0173,656.0200,564.0172,370.0113
13:47:15.959,150.0046,-2.0001,558.0170,688.0210,566.0173,370.0113
13:47:15.974,154.0047,-2.0001,556.0170,652.0199,568.0173,372.0114
13:47:15.988,150.0046,-4.0001,558.0170,666.0203,564.0172,376.0115
13:47:16.003,154.0047,-2.0001,562.0172,652.0199,566.0173,376.0115
13:47:16.017,154.0047,-4.0001,558.0170,702.0214,564.0172,380.0116
13:47:16.032,154.0047,-2.0001,562.0172,674.0206,566.0173,374.0114
13:47:16.046,152.0046,2.0001,562.0172,672.0205,564.0172,368.0112
13:47:16.060,152.0046,-2.0001,560.0171,662.0202,570.0174,376.0115
13:47:16.075,162.0049,-2.0001,558.0170,650.0198,564.0172,374.0114
13:47:16.089,152.0046,2.0001,560.0171,678.0207,560.0171,380.0116
13:47:16.104,152.0046,0.0000,558.0170,696.0212,564.0172,370.0113
13:47:16.118,152.0046,2.0001,558.0170,670.0204,568.0173,376.0115
13:47:16.133,154.0047,-4.0001,558.0170,682.0208,564.0172,378.0115
13:47:16.148,154.0047,0.0000,556.0170,672.0205,566.0173,372.0114
13:47:16.162,152.0046,-2.0001,560.0171,698.0213,562.0172,392.0120
13:47:16.177,154.0047,4.0001,558.0170,728.0222,564.0172,370.0113
13:47:16.192,156.0048,0.0000,556.0170,668.0204,564.0172,370.0113
13:47:16.206,152.0046,2.0001,560.0171,676.0206,566.0173,378.0115
13:47:16.221,152.0046,-4.0001,558.0170,676.0206,568.0173,378.0115
13:47:16.236,156.0048,-2.0001,564.0172,694.0212,566.0173,372.0114
13:47:16.250,154.0047,-2.0001,560.0171,670.0204,566.0173,372.0114
13:47:16.265,152.0046,2.0001,556.0170,676.0206,566.0173,378.0115
13:47:16.280,156.0048,-2.0001,562.0172,686.0209,564.0172,380.0116
13:47:16.296,154.0047,0.0000,560.0171,692.0211,564.0172,372.0114
13:47:16.311,156.0048,0.0000,562.0172,670.0204,562.0172,378.0115
13:47:16.326,154.0047,-4.0001,562.0172,672.0205,564.0172,374.0114
13:47:16.340,152.0046,2.0001,560.0171,676.0206,564.0172,378.0115
13:47:16.354,156.0048,-2.0001,560.0171,684.0209,566.0173,382.0117
13:47:16.369,152.0046,-2.0001,562.0172,676.0206,564.0172,370.0113
13:47:16.383,152.0046,-2.0001,562.0172,654.0200,564.0172,372.0114
13:47:16.398,154.0047,-4.0001,560.0171,700.0214,560.0171,378.0115
13:47:16.412,150.0046,-2.0001,566.0173,666.0203,564.0172,372.0114
13:47:16.427,150.0046,2.0001,564.0172,688.0210,566.0173,370.0113
13:47:16.441,156.0048,0.0000,560.0171,702.0214,564.0172,370.0113
13:47:16.456,152.0046,-2.0001,560.0171,688.0210,564.0172,370.0113
13:47:16.471,154.0047,-2.0001,564.0172,688.0210,562.0172,370.0113
13:47:16.485,150.0046,-4.0001,556.0170,694.0212,566.0173,380.0116
13:47:16.500,152.0046,0.0000,560.0171,670.0204,566.0173,380.0116
13:47:16.515,150.0046,-2.0001,560.0171,670.0204,566.0173,370.0113
13:47:16.529,152.0046,-2.0001,560.0171,668.0204,566.0173,368.0112
13:47:16.544,152.0046,4.0001,558.0170,682.0208,564.0172,372.0114
13:47:16.559,152.0046,-2.0001,560.0171,670.0204,564.0172,378.0115
13:47:16.573,150.0046,-4.0001,560.0171,676.0206,564.0172,374.0114
13:47:16.588,152.0046,2.0001,556.0170,672.0205,564.0172,370.0113
13:47:16.603,152.0046,-2.0001,560.0171,682.0208,566.0173,372.0114
13:47:16.617,164.0050,-2.0001,566.0173,728.0222,566.0173,374.0114
13:47:16.632,150.0046,0.0000,562.0172,674.0206,562.0172,374.0114
13:47:16.649,154.0047,-4.0001,562.0172,670.0204,562.0172,380.0116
13:47:16.664,156.0048,-2.0001,568.0173,738.0225,564.0172,408.0125
13:47:16.678,162.0049,-4.0001,566.0173,684.0209,564.0172,370.0113
13:47:16.693,154.0047,-2.0001,556.0170,670.0204,564.0172,376.0115
13:47:16.708,154.0047,-2.0001,562.0172,670.0204,564.0172,372.0114
13:47:16.722,154.0047,-2.0001,564.0172,666.0203,566.0173,372.0114
13:47:16.737,152.0046,0.0000,564.0172,674.0206,564.0172,372.0114
13:47:16.751,154.0047,-2.0001,564.0172,676.0206,562.0172,372.0114
13:47:16.766,150.0046,0.0000,560.0171,682.0208,562.0172,374.0114
13:47:16.780,154.0047,0.0000,564.0172,662.0202,564.0172,378.0115
13:47:16.794,156.0048,2.0001,556.0170,698.0213,562.0172,372.0114
13:47:16.809,154.0047,-2.0001,558.0170,678.0207,568.0173,372.0114
13:47:16.823,152.0046,-2.0001,562.0172,676.0206,564.0172,376.0115
13:47:16.838,154.0047,4.0001,562.0172,658.0201,568.0173,370.0113
13:47:16.853,154.0047,2.0001,558.0170,686.0209,568.0173,388.0118
13:47:16.867,150.0046,0.0000,560.0171,674.0206,564.0172,378.0115
13:47:16.882,152.0046,-2.0001,558.0170,668.0204,566.0173,382.0117
13:47:16.897,150.0046,0.0000,556.0170,724.0221,564.0172,374.0114
13:47:16.911,156.0048,-2.0001,558.0170,646.0197,564.0172,370.0113
13:47:16.926,154.0047,2.0001,562.0172,672.0205,566.0173,368.0112
13:47:16.941,154.0047,-2.0001,560.0171,666.0203,566.0173,370.0113
13:47:16.955,154.0047,-2.0001,562.0172,646.0197,564.0172,374.0114
13:47:16.970,152.0046,-4.0001,568.0173,684.0209,570.0174,378.0115
13:47:16.985,160.0049,-4.0001,562.0172,640.0195,564.0172,370.0113
13:47:17.000,152.0046,2.0001,562.0172,666.0203,566.0173,402.0123
13:47:17.016,152.0046,2.0001,560.0171,690.0211,562.0172,378.0115
13:47:17.032,156.0048,-2.0001,562.0172,674.0206,564.0172,368.0112
13:47:17.046,154.0047,-4.0001,562.0172,678.0207,566.0173,376.0115
13:47:17.060,156.0048,4.0001,558.0170,672.0205,570.0174,376.0115
13:47:17.075,158.0048,0.0000,556.0170,656.0200,566.0173,372.0114
13:47:17.089,154.0047,2.0001,560.0171,660.0201,566.0173,370.0113
13:47:17.104,162.0049,2.0001,558.0170,674.0206,566.0173,372.0114
13:47:17.121,150.0046,-4.0001,560.0171,658.0201,566.0173,382.0117
13:47:17.136,152.0046,2.0001,558.0170,672.0205,566.0173,382.0117
13:47:17.151,150.0046,0.0000,558.0170,658.0201,566.0173,380.0116
13:47:17.165,152.0046,2.0001,556.0170,678.0207,566.0173,378.0115
13:47:17.180,148.0045,0.0000,566.0173,666.0203,568.0173,372.0114
13:47:17.194,160.0049,4.0001,562.0172,674.0206,564.0172,378.0115
13:47:17.208,156.0048,-2.0001,556.0170,682.0208,564.0172,370.0113
13:47:17.223,156.0048,0.0000,560.0171,698.0213,570.0174,376.0115
13:47:17.237,154.0047,-4.0001,558.0170,674.0206,570.0174,372.0114
13:47:17.252,154.0047,2.0001,562.0172,650.0198,564.0172,378.0115
13:47:17.266,156.0048,2.0001,556.0170,670.0204,566.0173,378.0115
13:47:17.280,152.0046,-2.0001,562.0172,672.0205,570.0174,372.0114
13:47:17.295,156.0048,0.0000,562.0172,674.0206,566.0173,374.0114
13:47:17.310,152.0046,-4.0001,568.0173,684.0209,566.0173,376.0115
13:47:17.325,152.0046,4.0001,564.0172,668.0204,568.0173,372.0114
13:47:17.341,154.0047,2.0001,556.0170,664.0203,568.0173,378.0115
13:47:17.356,156.0048,4.0001,566.0173,680.0208,562.0172,378.0115
13:47:17.371,156.0048,-4.0001,556.0170,664.0203,568.0173,370.0113
13:47:17.388,154.0047,-2.0001,558.0170,672.0205,564.0172,372.0114
13:47:17.403,156.0048,-2.0001,560.0171,676.0206,568.0173,394.0120
13:47:17.417,154.0047,-2.0001,558.0170,738.0225,568.0173,374.0114
13:47:17.432,154.0047,2.0001,562.0172,688.0210,564.0172,378.0115
13:47:17.446,152.0046,0.0000,566.0173,690.0211,566.0173,370.0113
13:47:17.460,152.0046,2.0001,556.0170,660.0201,564.0172,372.0114
13:47:17.475,156.0048,-4.0001,566.0173,704.0215,564.0172,378.0115
13:47:17.490,154.0047,-2.0001,560.0171,682.0208,564.0172,372.0114
13:47:17.504,152.0046,4.0001,562.0172,670.0204,566.0173,376.0115
13:47:17.518,154.0047,-2.0001,564.0172,706.0215,562.0172,376.0115
13:47:17.533,154.0047,2.0001,558.0170,658.0201,566.0173,372.0114
13:47:17.548,152.0046,-2.0001,556.0170,648.0198,566.0173,372.0114
13:47:17.562,154.0047,-2.0001,558.0170,638.0195,568.0173,374.0114
13:47:17.577,152.0046,2.0001,556.0170,686.0209,564.0172,372.0114
13:47:17.592,152.0046,-4.0001,562.0172,660.0201,562.0172,372.0114
13:47:17.607,156.0048,-2.0001,,,,
